idsbr,lat_new,long_new,status_label,petugas
37654464,-1.6396470833333,102.86962346667,ORIGINAL,-
37700377,-1.6980219666667,102.91055778333,ORIGINAL,-
37700450,-1.7885466666667,103.34582166667,ORIGINAL,-
37850365,-1.5242233333333,103.44321,ORIGINAL,-
37900499,-1.7085482833333,102.89683208333,ORIGINAL,-
37900530,-1.641365,102.82663833333,ORIGINAL,-
37900622,-1.63593,102.87350666667,ORIGINAL,-
37901020,-1.552195,103.39851833333,ORIGINAL,-
37901082,-1.55036842,103.36639675,ORIGINAL,-
37617885,-1.5847400199772,102.9231197387,ORIGINAL,-
37617896,-1.5771583333333,102.95948666667,ORIGINAL,-
37617990,-1.65077012,102.96109792,ORIGINAL,-
37618013,-1.64998765,102.96191726,ORIGINAL,-
37618068,-1.6467883333333,102.801005,ORIGINAL,-
37618172,-1.6716383333333,102.8746,ORIGINAL,-
37618233,-1.6482933333333,102.85380333333,ORIGINAL,-
37618386,-1.6359381666667,102.8870897,ORIGINAL,-
37618631,-1.72364,103.16632666667,ORIGINAL,-
37618730,-1.73971,103.35866333333,ORIGINAL,-
37618734,-1.7360643119079,103.34939818829,ORIGINAL,-
37618804,-1.6897916666667,103.37563833333,ORIGINAL,-
37619047,-1.6615618415429,103.14489919692,ORIGINAL,-
37619181,-1.6001433333333,103.379795,ORIGINAL,-
37619199,-1.605955,103.40139833333,ORIGINAL,-
37619507,-1.5063216666667,103.429415,ORIGINAL,-
37700446,-1.841672057174,103.26751906425,ORIGINAL,-
37850306,-1.5902733333333,102.96390666667,ORIGINAL,-
37850307,-1.5701405914764,102.95683879405,ORIGINAL,-
37900400,-1.58517498,102.91921578,ORIGINAL,-
37900677,-1.6910883333333,103.16401,ORIGINAL,-
37900854,-1.6814855256681,103.16946253181,ORIGINAL,-
37901072,-1.48965081,103.41223849,ORIGINAL,-
37950348,-1.6728433333333,102.89740166667,ORIGINAL,-
37617758,-1.6606683333333,102.99944666667,ORIGINAL,-
37617780,-1.6614983333333,102.99878333333,ORIGINAL,-
37617803,-1.6551133333333,102.97969166667,ORIGINAL,-
37617869,-1.665935,102.90052333333,ORIGINAL,-
37617954,-1.642895,102.89615166667,ORIGINAL,-
37618146,-1.70342,102.90607166667,ORIGINAL,-
37618425,-1.63792335,102.89455686667,ORIGINAL,-
37618571,-1.7207783333333,103.16543333333,ORIGINAL,-
37618597,-1.6882266666667,103.163055,ORIGINAL,-
37618761,-1.7365421961495,103.34843158722,ORIGINAL,-
37618897,-1.6899018,103.17161186,ORIGINAL,-
37619003,-1.6891166666667,103.16987333333,ORIGINAL,-
37619225,-1.67375889,103.41228867,ORIGINAL,-
37619242,-1.606615,103.39371666667,ORIGINAL,-
37619386,-1.5546533333333,103.39529,ORIGINAL,-
37619415,-1.5549533333333,103.39263166667,ORIGINAL,-
37619543,-1.5279,103.35904333333,ORIGINAL,-
37654340,-1.66902,102.89862833333,ORIGINAL,-
37654361,-1.64137061,102.90099359,ORIGINAL,-
37654390,-1.6475233333333,102.80172166667,ORIGINAL,-
37654477,-1.64349145,102.86406276,ORIGINAL,-
37654537,-1.6885083333333,103.37198833333,ORIGINAL,-
37700405,-1.6325512854382,102.87522101775,ORIGINAL,-
37700457,-1.7342251602076,103.35960634053,ORIGINAL,-
37900403,-1.5821216666667,102.96026666667,ORIGINAL,-
37900437,-1.6433766666667,102.90139166667,ORIGINAL,-
37900574,-1.63720105,102.88759996667,ORIGINAL,-
37900957,-1.67639135,103.41599776,ORIGINAL,-
37950378,-1.6367980666667,102.87295346667,ORIGINAL,-
37950382,-1.63914945,102.89399843333,ORIGINAL,-
37617795,-1.65042,102.96871166667,ORIGINAL,-
37617906,-1.5841233333333,102.96236,ORIGINAL,-
37618148,-1.6998212166667,102.90883056667,ORIGINAL,-
37618283,-1.6377868,102.87395373333,ORIGINAL,-
37618379,-1.6359899193048,102.87198887207,ORIGINAL,-
37618528,-1.744055,103.273835,ORIGINAL,-
37618634,-1.68991,103.16289666667,ORIGINAL,-
37618908,-1.68998431,103.17411069,ORIGINAL,-
37618928,-1.6858554957435,103.1701914221,ORIGINAL,-
37619173,-1.54471,103.20812333333,ORIGINAL,-
37619521,-1.5033383333333,103.426755,ORIGINAL,-
37654298,-1.65605577,102.96054869,ORIGINAL,-
37654319,-1.701828922145,103.00402857363,ORIGINAL,-
37654466,-1.6394943166667,102.87568185,ORIGINAL,-
37654509,-1.6645083333333,103.15961166667,ORIGINAL,-
37654538,-1.7338907078658,103.39276347309,ORIGINAL,-
37654673,-1.57371719,103.42455704,ORIGINAL,-
37700342,-1.6661766666667,102.9003,ORIGINAL,-
37700498,-1.6774736593087,103.16988565028,ORIGINAL,-
37900355,-1.625945,103.011,ORIGINAL,-
37900489,-1.7057899,102.90499496,ORIGINAL,-
37900537,-1.65143048,102.85649784,ORIGINAL,-
37900817,-1.69059327,103.17266511,ORIGINAL,-
37900843,-1.6815713193955,103.1693039462,ORIGINAL,-
37901000,-1.5585083333333,103.42683,ORIGINAL,-
37950369,-1.63996,102.83332833333,ORIGINAL,-
37617637,-1.6688616666667,102.95640333333,ORIGINAL,-
37617663,-1.65376774,102.96257798,ORIGINAL,-
37617895,-1.5853,102.95829166667,ORIGINAL,-
37617917,-1.5740866666667,102.96261666667,ORIGINAL,-
37618136,-1.70358224,102.90534899,ORIGINAL,-
37618355,-1.6381152666667,102.89392211667,ORIGINAL,-
37618428,-1.6354466666667,102.87744666667,ORIGINAL,-
37618465,-1.6761883333333,102.86328166667,ORIGINAL,-
37618605,-1.688315,103.16461333333,ORIGINAL,-
37619023,-1.66093245762,103.1480243057,ORIGINAL,-
37619024,-1.6523633333333,103.16423833333,ORIGINAL,-
37619034,-1.6582121628222,103.15332435071,ORIGINAL,-
37619172,-1.5442366666667,103.20976,ORIGINAL,-
37619404,-1.55430806,103.40536981,ORIGINAL,-
37619610,-1.5113333333333,103.35543833333,ORIGINAL,-
37654283,-1.65453931,102.96182708,ORIGINAL,-
37654719,-1.55406889,103.36498254,ORIGINAL,-
37700376,-1.6889357,102.90628482,ORIGINAL,-
37900500,-1.7082118,102.89815133333,ORIGINAL,-
37900541,-1.64972558,102.85631863,ORIGINAL,-
37901096,-1.55177852,103.3662531,ORIGINAL,-
37950390,-1.7059133333333,102.88485166667,ORIGINAL,-
37617721,-1.7009324538926,103.00142683089,ORIGINAL,-
37617928,-1.64489909,102.8963839,ORIGINAL,-
37617969,-1.64521062,102.9064625,ORIGINAL,-
37618209,-1.59513475,102.83506561,ORIGINAL,-
37618501,-1.59308263,102.81461283,ORIGINAL,-
37618527,-1.74149281,103.25467168,ORIGINAL,-
37618671,-1.8399472815066,103.26738797128,ORIGINAL,-
37618918,-1.6766116666667,103.16932166667,ORIGINAL,-
37654350,-1.5812310186071,102.9579180479,ORIGINAL,-
37654444,-1.6259997803718,102.86254364066,ORIGINAL,-
37654612,-1.6052881698295,103.17626796663,ORIGINAL,-
37654684,-1.56196614,103.41620499,ORIGINAL,-
37700355,-1.6425316666667,102.89573166667,ORIGINAL,-
37700479,-1.59142395,103.17640587,ORIGINAL,-
37700492,-1.67656,103.16842166667,ORIGINAL,-
37700571,-1.5473509,103.37156932,ORIGINAL,-
37900368,-1.654645,102.98828,ORIGINAL,-
37900736,-1.7397469665193,103.3619717136,ORIGINAL,-
37900806,-1.677709257402,103.16965699196,ORIGINAL,-
37900864,-1.6414316666667,103.16292833333,ORIGINAL,-
37901012,-1.5546939,103.40552343,ORIGINAL,-
37950463,-1.5356565685943,103.17988006398,ORIGINAL,-
37617674,-1.7006536270465,103.00130512565,ORIGINAL,-
37617684,-1.7004790251188,103.00080321729,ORIGINAL,-
37618011,-1.6503140034902,102.96132076532,ORIGINAL,-
37618230,-1.64145478,102.8413315,ORIGINAL,-
37618417,-1.6315793199465,102.87555009127,ORIGINAL,-
37618538,-1.74223684,103.25409126,ORIGINAL,-
37618623,-1.6896583333333,103.16285833333,ORIGINAL,-
37618660,-1.8318618916446,103.2494815439,ORIGINAL,-
37619085,-1.5727233333333,103.19234833333,ORIGINAL,-
37619137,-1.58430729,103.09141338,ORIGINAL,-
37619148,-1.5382904140279,103.177551236,ORIGINAL,-
37619340,-1.5840747166667,103.42797105,ORIGINAL,-
37619425,-1.55461422,103.40292719,ORIGINAL,-
37619451,-1.5241816666667,103.44341166667,ORIGINAL,-
37619481,-1.55801432,103.40799296,ORIGINAL,-
37654614,-1.6126985373535,103.17922443151,ORIGINAL,-
37700352,-1.6424083333333,102.89428666667,ORIGINAL,-
37700524,-1.6064933333333,103.39783833333,ORIGINAL,-
37900344,-1.6717070268718,103.01026772708,ORIGINAL,-
37900463,-1.66821069,102.77367434,ORIGINAL,-
37900515,-1.64862117,102.8732122,ORIGINAL,-
37900684,-1.685595,103.16340666667,ORIGINAL,-
37900703,-1.8401892260471,103.26114881784,ORIGINAL,-
37900721,-1.797675,103.33336333333,ORIGINAL,-
37900885,-1.6039281528246,103.17721176893,ORIGINAL,-
37950467,-1.67256237,103.4127148,ORIGINAL,-
37617766,-1.62567013,103.00812926,ORIGINAL,-
37617781,-1.65678701,102.98872149,ORIGINAL,-
37617847,-1.6656833333333,102.90083166667,ORIGINAL,-
37618191,-1.628135,103.32966,ORIGINAL,-
37618222,-1.6406233333333,102.83731666667,ORIGINAL,-
37618366,-1.63734585,102.89158355,ORIGINAL,-
37618475,-1.6397733333333,102.848225,ORIGINAL,-
37618745,-1.7381052051951,103.36176283658,ORIGINAL,-
37618815,-1.68700614,103.17001254,ORIGINAL,-
37618824,-1.6858795518056,103.16918224096,ORIGINAL,-
37618929,-1.68721545,103.16960517,ORIGINAL,-
37619043,-1.6569633333333,103.16303833333,ORIGINAL,-
37619183,-1.55718375,103.40572019,ORIGINAL,-
37619367,-1.553145,103.40011166667,ORIGINAL,-
37654527,-1.7352985574541,103.34858547896,ORIGINAL,-
37654678,-1.55960307,103.41150418,ORIGINAL,-
37700418,-1.71686998,103.26253702,ORIGINAL,-
37900551,-1.6421216666667,102.84857833333,ORIGINAL,-
37900588,-1.6365244,102.8861096,ORIGINAL,-
37900666,-1.731605,103.17811333333,ORIGINAL,-
37900695,-1.6874033333333,103.16436833333,ORIGINAL,-
37900738,-1.7350398429689,103.35997950286,ORIGINAL,-
37900758,-1.7294166666667,103.38108833333,ORIGINAL,-
37900769,-1.69001713,103.1719497,ORIGINAL,-
37900833,-1.6893416666667,103.17066166667,ORIGINAL,-
37950393,-1.6765379693039,102.86323405802,ORIGINAL,-
37617651,-1.6538161,102.96254937,ORIGINAL,-
37617792,-1.6502083333333,102.974815,ORIGINAL,-
37617821,-1.670755,102.92789,ORIGINAL,-
37618169,-1.6728683333333,102.87500666667,ORIGINAL,-
37618307,-1.63593,102.87350666667,ORIGINAL,-
37618539,-1.7318047117442,103.26251230203,ORIGINAL,-
37618642,-1.8395726360177,103.26520431787,ORIGINAL,-
37618855,-1.6815699788685,103.16939949989,ORIGINAL,-
37618940,-1.6894883333333,103.17097333333,ORIGINAL,-
37619256,-1.6062333333333,103.39470333333,ORIGINAL,-
37619314,-1.5872867032886,103.42457472347,ORIGINAL,-
37619356,-1.55738425,103.40712777,ORIGINAL,-
37619366,-1.5542916666667,103.39570666667,ORIGINAL,-
37619378,-1.55348338,103.40416894,ORIGINAL,-
37619470,-1.56195,103.43706333333,ORIGINAL,-
37654603,-1.6606368682963,103.14847860485,ORIGINAL,-
37700501,-1.6606335169432,103.1483880803,ORIGINAL,-
37750316,-1.636225,102.83384166667,ORIGINAL,-
37900517,-1.6402516666667,103.333575,ORIGINAL,-
37900600,-1.64375114,102.87034316,ORIGINAL,-
37900747,-1.7364476917018,103.34894523025,ORIGINAL,-
37900887,-1.6206658839901,103.18579215556,ORIGINAL,-
37950358,-1.651045,102.95648833333,ORIGINAL,-
37617662,-1.65475933,102.96144533,ORIGINAL,-
37618063,-1.646955,102.80126833333,ORIGINAL,-
37618064,-1.647825,102.800795,ORIGINAL,-
37618159,-1.7088021,102.8949775,ORIGINAL,-
37618180,-1.67564,102.87851666667,ORIGINAL,-
37618549,-1.7270233333333,103.22963833333,ORIGINAL,-
37618586,-1.6908466666667,103.16408333333,ORIGINAL,-
37618756,-1.7375933333333,103.36058333333,ORIGINAL,-
37618767,-1.7355948056034,103.34959264845,ORIGINAL,-
37618793,-1.687455,103.37055833333,ORIGINAL,-
37619159,-1.5360433333333,103.20835166667,ORIGINAL,-
37619267,-1.6070383333333,103.39431166667,ORIGINAL,-
37619414,-1.56131385,103.41537571,ORIGINAL,-
37654454,-1.6319091897458,102.87563106045,ORIGINAL,-
37654697,-1.5571516666667,103.392365,ORIGINAL,-
37700344,-1.58263,102.95812666667,ORIGINAL,-
37750326,-1.5524583333333,103.400305,ORIGINAL,-
37850317,-1.6403390333333,102.86875885,ORIGINAL,-
37850344,-1.6826437406697,103.17002177238,ORIGINAL,-
37900377,-1.6545216666667,102.979335,ORIGINAL,-
37950445,-1.68987713,103.17204522,ORIGINAL,-
37617784,-1.6303783333333,103.01274166667,ORIGINAL,-
37617799,-1.6512216666667,102.97690166667,ORIGINAL,-
37618126,-1.70418112,102.90580906,ORIGINAL,-
37618272,-1.64912419,102.86003106,ORIGINAL,-
37618296,-1.6395408333333,102.87014223333,ORIGINAL,-
37618454,-1.64275426,102.86563228,ORIGINAL,-
37619012,-1.6850278666243,103.16908182576,ORIGINAL,-
37619231,-1.67256237,103.4127148,ORIGINAL,-
37619244,-1.5831775166667,103.42856233333,ORIGINAL,-
37654625,-1.5760794452978,103.1331390515,ORIGINAL,-
37654653,-1.606705,103.3945,ORIGINAL,-
37850333,-1.6800538422856,103.16952086985,ORIGINAL,-
37900795,-1.6785973580675,103.1699584052,ORIGINAL,-
37900906,-1.5741442924166,103.12993180007,ORIGINAL,-
37900917,-1.5840750864583,103.10940418392,ORIGINAL,-
37901022,-1.55769545,103.4079797,ORIGINAL,-
37617958,-1.67495954,102.8887588,ORIGINAL,-
37618053,-1.65566,102.81059666667,ORIGINAL,-
37618074,-1.65257,102.80454833333,ORIGINAL,-
37618649,-1.8320941192421,103.24889749289,ORIGINAL,-
37618856,-1.6872161,103.1696051,ORIGINAL,-
37618866,-1.68631614,103.16921472,ORIGINAL,-
37618960,-1.6793182274055,103.16897369921,ORIGINAL,-
37618992,-1.6804308657501,103.16982563585,ORIGINAL,-
37619056,-1.6617483333333,103.144105,ORIGINAL,-
37619304,-1.58854712,103.42332163,ORIGINAL,-
37619377,-1.55628956,103.40766428,ORIGINAL,-
37619403,-1.55984251,103.41183168,ORIGINAL,-
37619525,-1.511515,103.43449,ORIGINAL,-
37619562,-1.55261703,103.36557297,ORIGINAL,-
37654371,-1.65114349,102.96090943,ORIGINAL,-
37654590,-1.6849324386567,103.16971206106,ORIGINAL,-
37700322,-1.6591616666667,102.99301666667,ORIGINAL,-
37850359,-1.55858575,103.43089334,ORIGINAL,-
37900333,-1.701885,103.00604166667,ORIGINAL,-
37900346,-1.6923429333333,102.9931801,ORIGINAL,-
37900504,-1.6714666666667,102.87835166667,ORIGINAL,-
37900688,-1.684495,103.16315,ORIGINAL,-
37900699,-1.6668583333333,103.16084833333,ORIGINAL,-
37900905,-1.57580711,103.13417039,ORIGINAL,-
37900907,-1.58174409,103.09032662,ORIGINAL,-
37900948,-1.606615,103.39371666667,ORIGINAL,-
37900990,-1.58753126,103.42402356,ORIGINAL,-
37901001,-1.560735,103.43034666667,ORIGINAL,-
37617773,-1.66086432,102.99601593,ORIGINAL,-
37617902,-1.584204788729,102.96198595315,ORIGINAL,-
37618095,-1.649355,102.80266,ORIGINAL,-
37618491,-1.59223338,102.81592835,ORIGINAL,-
37618564,-1.7249133333333,103.164635,ORIGINAL,-
37618616,-1.7160913333333,103.16716681667,ORIGINAL,-
37618749,-1.7353143082053,103.35854854435,ORIGINAL,-
37618835,-1.6850948380306,103.16946906969,ORIGINAL,-
37619054,-1.6617270631678,103.14455084503,ORIGINAL,-
37619063,-1.6105813833333,103.17746153333,ORIGINAL,-
37619282,-1.5601783333333,103.42283666667,ORIGINAL,-
37654309,-1.6870091594298,102.99340669066,ORIGINAL,-
37654434,-1.642514,102.84220986,ORIGINAL,-
37654486,-1.6360716666667,102.83376833333,ORIGINAL,-
37654632,-1.5350594532677,103.18003278226,ORIGINAL,-
37700577,-1.5105266666667,103.35269,ORIGINAL,-
37900547,-1.6492066666667,102.851725,ORIGINAL,-
37900578,-1.6368480166667,102.88842326667,ORIGINAL,-
37901076,-1.54758836,103.37129339,ORIGINAL,-
37950487,-1.56131385,103.41537571,ORIGINAL,-
37617678,-1.7015966666667,103.00218666667,ORIGINAL,-
37617736,-1.6901896666667,102.99294446667,ORIGINAL,-
37617876,-1.61230309,102.91148175,ORIGINAL,-
37617950,-1.6440933333333,102.90879166667,ORIGINAL,-
37618346,-1.64397731,102.86366601,ORIGINAL,-
37618490,-1.6401433333333,102.84789166667,ORIGINAL,-
37618697,-1.7963783333333,103.350775,ORIGINAL,-
37618823,-1.682122946162,103.16894084215,ORIGINAL,-
37618939,-1.6747816666667,103.16872,ORIGINAL,-
37619067,-1.6039566401295,103.17740488797,ORIGINAL,-
37619203,-1.6113416666667,103.40106,ORIGINAL,-
37619355,-1.55657682,103.40804096,ORIGINAL,-
37654520,-1.8629316666667,103.39457333333,ORIGINAL,-
37654529,-1.739751993343,103.36024638265,ORIGINAL,-
37700374,-1.70446612,102.90587482,ORIGINAL,-
37850322,-1.6767166666667,102.86325,ORIGINAL,-
37850343,-1.69077332,103.17121925,ORIGINAL,-
37900411,-1.5722366666667,102.96186333333,ORIGINAL,-
37900584,-1.6398320833333,102.8698841,ORIGINAL,-
37900969,-1.6065933333333,103.39180333333,ORIGINAL,-
37950371,-1.6404483333333,102.83681,ORIGINAL,-
37950432,-1.68764545,103.17030758,ORIGINAL,-
37617652,-1.65329781,102.96311854,ORIGINAL,-
37617810,-1.6433316666667,102.96480333333,ORIGINAL,-
37617921,-1.5241616666667,102.94704333333,ORIGINAL,-
37618054,-1.6687846611955,102.76660881937,ORIGINAL,-
37618127,-1.6981951833333,102.9094881,ORIGINAL,-
37618168,-1.6716383333333,102.8746,ORIGINAL,-
37618327,-1.6396913666667,102.875252,ORIGINAL,-
37619150,-1.5350517446842,103.18012163043,ORIGINAL,-
37619161,-1.5445,103.20604,ORIGINAL,-
37654288,-1.65662161,102.96009586,ORIGINAL,-
37654531,-1.7343685926567,103.35799701512,ORIGINAL,-
37654601,-1.6624000143897,103.14709257334,ORIGINAL,-
37700333,-1.651305,102.97731333333,ORIGINAL,-
37700407,-1.63624,102.873155,ORIGINAL,-
37850321,-1.6746066666667,102.86331333333,ORIGINAL,-
37900388,-1.66997,102.89867833333,ORIGINAL,-
37900552,-1.6492383333333,102.85191,ORIGINAL,-
37900802,-1.6806996415443,103.16990241408,ORIGINAL,-
37901021,-1.55519378,103.40578761,ORIGINAL,-
37901052,-1.55313658,103.40247615,ORIGINAL,-
37950456,-1.5733616666667,103.11604166667,ORIGINAL,-
37950474,-1.67352402,103.41336495,ORIGINAL,-
37617689,-1.6976311012356,102.99681007862,ORIGINAL,-
37617699,-1.7004790251188,103.00080321729,ORIGINAL,-
37617873,-1.6651016666667,102.90234666667,ORIGINAL,-
37617884,-1.5853992557702,102.92309124023,ORIGINAL,-
37618158,-1.69522671,102.90935007,ORIGINAL,-
37618314,-1.6393644,102.87559536667,ORIGINAL,-
37618316,-1.63964785,102.87028368333,ORIGINAL,-
37618480,-1.59324095,102.81446558,ORIGINAL,-
37618760,-1.739102527615,103.36131189018,ORIGINAL,-
37618778,-1.6880866666667,103.37201833333,ORIGINAL,-
37618950,-1.691635,103.16359333333,ORIGINAL,-
37619002,-1.6887633333333,103.16971166667,ORIGINAL,-
37619192,-1.66896804,103.40083827,ORIGINAL,-
37619319,-1.5618616666667,103.42294333333,ORIGINAL,-
37619393,-1.56055183,103.41313236,ORIGINAL,-
37619599,-1.54956,103.36915687,ORIGINAL,-
37619606,-1.54709788,103.36902751,ORIGINAL,-
37654372,-1.64894249,102.96292188,ORIGINAL,-
37654487,-1.59352698,102.81627018,ORIGINAL,-
37654664,-1.560715,103.42011833333,ORIGINAL,-
37700562,-1.55529659,103.40443464,ORIGINAL,-
37900526,-1.6408705,102.83796656,ORIGINAL,-
37900629,-1.69117603,102.84162488,ORIGINAL,-
37900651,-1.636855,102.84152333333,ORIGINAL,-
37900732,-1.7368840207082,103.36017865688,ORIGINAL,-
37901032,-1.5537516666667,103.39495666667,ORIGINAL,-
37618052,-1.6672218666667,102.76076621667,ORIGINAL,-
37618178,-1.6734983333333,102.878365,ORIGINAL,-
37618335,-1.6223829891533,102.857816834,ORIGINAL,-
37618377,-1.6352053,102.8772471,ORIGINAL,-
37618432,-1.13729516,100.49438015,ORIGINAL,-
37618675,-1.83162196,103.25236824,ORIGINAL,-
37618708,-1.6671978014082,103.56856819242,ORIGINAL,-
37618834,-1.6766116666667,103.16932166667,ORIGINAL,-
37619109,-1.5722342739823,103.12065437436,ORIGINAL,-
37619419,-1.5521083333333,103.39835833333,ORIGINAL,-
37654287,-1.65064948,102.98303746,ORIGINAL,-
37654381,-1.65196727,102.95725199,ORIGINAL,-
37654403,-1.70581,102.88041,ORIGINAL,-
37700470,-1.682701048165,103.16896229982,ORIGINAL,-
37700499,-1.6780413735849,103.16947761923,ORIGINAL,-
37750304,-1.689950725995,102.99425904639,ORIGINAL,-
37850311,-1.652155,102.89853069,ORIGINAL,-
37900375,-1.6547016666667,102.97933833333,ORIGINAL,-
37900396,-1.667335,102.89976333333,ORIGINAL,-
37900422,-1.5186893759358,102.95007795095,ORIGINAL,-
37900478,-1.6480083333333,102.80217666667,ORIGINAL,-
37900784,-1.6747816666667,103.16872,ORIGINAL,-
37900821,-1.6896483333333,103.16977166667,ORIGINAL,-
37950360,-1.65216665,102.95942699,ORIGINAL,-
37617625,-1.65662161,102.96009586,ORIGINAL,-
37617836,-1.6660483333333,102.90094666667,ORIGINAL,-
37617910,-1.578576976285,102.95835759491,ORIGINAL,-
37618116,-1.7051166666667,102.877555,ORIGINAL,-
37618348,-1.6382922833333,102.89237791667,ORIGINAL,-
37618627,-1.72364,103.16632666667,ORIGINAL,-
37618712,-1.7884016666667,103.33385833333,ORIGINAL,-
37619098,-1.6127927166667,103.1790561,ORIGINAL,-
37619382,-1.55857688,103.40811251,ORIGINAL,-
37619440,-1.56207773,103.41725729,ORIGINAL,-
37654360,-1.586910101422,102.91936732829,ORIGINAL,-
37654497,-1.7316816666667,103.162775,ORIGINAL,-
37654579,-1.6774984591093,103.16972605884,ORIGINAL,-
37700332,-1.6547616666667,102.98728666667,ORIGINAL,-
37700383,-1.64111364,102.83962991,ORIGINAL,-
37850348,-1.6616228361403,103.1448475644,ORIGINAL,-
37900640,-1.5897819786776,102.82774239779,ORIGINAL,-
37900813,-1.68987713,103.17204522,ORIGINAL,-
37901054,-1.525565,103.44315833333,ORIGINAL,-
37950421,-1.6921566666667,103.36778666667,ORIGINAL,-
37950476,-1.66896804,103.40083827,ORIGINAL,-
37617636,-1.6598497,102.95794268,ORIGINAL,-
37617715,-1.6983392286182,102.99840968102,ORIGINAL,-
37617777,-1.7006968586154,103.00093967468,ORIGINAL,-
37617939,-1.6398334,102.90147933,ORIGINAL,-
37617970,-1.67655236,102.89063747,ORIGINAL,-
37618043,-1.66767886,102.76456983,ORIGINAL,-
37618517,-1.70341,103.330405,ORIGINAL,-
37618575,-1.7309216666667,103.17694166667,ORIGINAL,-
37618601,-1.69408,103.16430833333,ORIGINAL,-
37618723,-1.7341752269459,103.35909303278,ORIGINAL,-
37618919,-1.689195,103.16991,ORIGINAL,-
37619076,-1.6098548166667,103.17758425,ORIGINAL,-
37619087,-1.7069781606833,103.29348519444,ORIGINAL,-
37619126,-1.58410638,103.08917729,ORIGINAL,-
37654393,-1.6469483333333,102.80136833333,ORIGINAL,-
37654455,-1.6362628,102.8805634,ORIGINAL,-
37700394,-1.6258007101715,102.86597401835,ORIGINAL,-
37700396,-1.6396470833333,102.86962346667,ORIGINAL,-
37700429,-1.7347933333333,103.18341666667,ORIGINAL,-
37850354,-1.606825,103.395425,ORIGINAL,-
37900536,-1.6406766666667,102.83713,ORIGINAL,-
37900896,-1.6049553712719,103.17666124552,ORIGINAL,-
37900916,-1.5810319404145,103.09877961874,ORIGINAL,-
37901011,-1.55602711,103.40533401,ORIGINAL,-
37617832,-1.665225,102.90144166667,ORIGINAL,-
37618200,-1.65367,102.80998166667,ORIGINAL,-
